h3_res8,total_violations,avg_severity,max_severity,avg_lane_blockage,max_lane_blockage,avg_vehicle_size,unique_hours,unique_days,lat_center,lng_center,road_multiplier,is_junction,junction_boost,vehicle_entropy,temporal_persistence,dominant_violation,dominant_vehicle,police_station,junction_name,location_name,D_norm,S_norm,P_norm,R_norm,V_norm,cis_raw,cis_score,cis_category,carriageway_reduction
8861892e8bfffff,7,3.2142857142857144,3.75,35.0,50,1.4428571428571428,5,6,12.981425400000001,77.62851578571428,2.0,False,1.0,1.1488348538481081,0.20833333333333334,NO PARKING,CAR,Halasur,No Junction,"Old Madras Road, Laxmana Layout, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",0.0006683002895967921,0.6507936507936508,0.20833333333333334,1.0,0.37515251279396045,0.34416110380880854,41.92854958768572,moderate,4.083333333333334
8861892e91fffff,1695,2.697025565388397,4.0,27.678466076696164,70,0.8588790560471976,14,93,12.982842061238939,77.61056936766961,2.0,True,1.5,2.000620604786819,0.5833333333333334,WRONG PARKING,SCOOTER,Shivajinagar,No Junction,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",0.18868344842949433,0.420900251283732,0.5833333333333334,1.0,0.6533035139724711,0.521594378467579,63.944753764406194,high,27.67846607669616
8861892e93fffff,2155,2.701136890951276,4.0,28.153132250580047,70,1.0081206496519721,19,95,12.984191700805434,77.60362711496055,2.0,True,1.5,1.6494543614868646,0.7916666666666666,WRONG PARKING,PASSENGER AUTO,Shivajinagar,BTP211 - Central Street Junction,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",0.2399198039652484,0.42272750708945594,0.7916666666666666,1.0,0.5386300270700035,0.5594982201275387,68.64792299054271,high,28.153132250580047
8861892e95fffff,517,2.9419729206963248,3.75,29.613152804642166,50,0.8386847195357834,13,69,12.99537910270793,77.61419457446809,2.0,False,1.0,1.8762230768195223,0.5416666666666666,NO PARKING,SCOOTER,Pulikeshinagar(F.Town),No Junction,"Coles Road, Silver Enclave, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0.05747382490532413,0.5297657425317,0.5416666666666666,1.0,0.6126814480244284,0.3999480989464765,48.85068906642018,moderate,22.18840579710145
8861892e97fffff,356,2.6694756554307117,3.75,28.21629213483146,50,1.101685393258427,13,59,12.99397689241573,77.60941771797754,2.0,False,1.0,2.1628507956440814,0.5416666666666666,WRONG PARKING,CAR,Pulikeshinagar(F.Town),No Junction,"Saunders Road, Pulikeshi Nagar, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0.0395411004678102,0.4086558468580941,0.5416666666666666,1.0,0.7062798521638519,0.3717786800279747,45.3553825651903,moderate,17.025423728813557
8861892e99fffff,524,2.819179389312977,3.5,28.263358778625953,50,1.2906488549618322,13,75,12.979299892748092,77.61416053129771,2.0,False,1.0,1.240933052074582,0.5416666666666666,NO PARKING,CAR,Shivajinagar,No Junction,"Dickenson Road, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",0.05825350857652038,0.4751908396946565,0.5416666666666666,1.0,0.40522721880447915,0.3699419400009785,45.12747692837178,moderate,19.746666666666663
8861892e9bfffff,5732,2.6880306466620145,4.0,27.77477320307048,70,0.9041870202372645,18,109,12.98096740512307,77.60820838135326,2.0,True,1.5,2.1384036882264628,0.75,WRONG PARKING,SCOOTER,Shivajinagar,BTP051 - Safina Plaza Junction,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",0.638338159946536,0.41690250962756203,0.75,1.0,0.6982966387834504,0.6840908064935274,84.10757014869033,critical,27.77477320307048
8861892e9dfffff,56,2.9910714285714284,3.75,30.982142857142858,50,1.0714285714285714,14,25,12.987214726464902,77.61899575542634,2.0,False,1.0,1.6147250261463166,0.5833333333333334,NO PARKING,CAR,Pulikeshinagar(F.Town),No Junction,"Professor K Venkatachalam Circle, Venkatachalam Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",0.006126085987970595,0.5515873015873015,0.5833333333333334,1.0,0.5272891477648591,0.38941778301440527,47.54407064294968,moderate,6.94
8861892ea1fffff,11,2.8636363636363638,3.0,28.636363636363637,30,1.4272727272727275,6,5,13.017449636363637,77.63920661818182,1.0,False,1.0,2.481714572120456,0.25,NO PARKING,CAR,Banaswadi,No Junction,"5th Main Road, Sena Vihar, Kammanahalli, Bengaluru, Karnataka. Pin-560084 (India)",0.0011138338159946536,0.49494949494949503,0.25,0.0,0.8104049547130799,0.22640392025921857,27.317050130838076,low,6.300000000000001
8861892ea3fffff,32,2.9713541666666665,3.5,31.40625,50,1.025,7,14,13.01331264375,77.626695065625,2.0,False,1.0,2.507856062537893,0.2916666666666667,NO PARKING,CAR,Banaswadi,No Junction,"Sri Vinayaka Temple Main Road, Sait Palya, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",0.003452884829583426,0.542824074074074,0.2916666666666667,1.0,0.8189414695865621,0.3660072015343185,44.639248293519714,moderate,7.178571428571428
8861892ea5fffff,110,2.5727272727272728,3.0,25.954545454545453,30,0.8099999999999999,14,36,13.022513192461572,77.63938408571481,1.0,False,1.0,1.7499395226058652,0.5833333333333334,WRONG PARKING,SCOOTER,Banaswadi,No Junction,"CMR Road, Jahnavi Layout, Kalyan Nagar, Bengaluru, Karnataka. Pin-560043 (India)",0.012140788594341725,0.3656565656565657,0.5833333333333334,0.0,0.5714434993992031,0.2282718579443802,27.548826822921335,low,7.9305555555555545
8861892ea7fffff,30,2.7333333333333334,3.0,27.333333333333332,30,0.95,8,13,13.023580334711767,77.63539669353233,1.0,False,1.0,1.843971546433833,0.3333333333333333,WRONG PARKING,SCOOTER,Banaswadi,No Junction,"Chikka Muniyappa Reddy Road, Prestige North Point, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka. Pin-560043 (India)",0.0032301180663844953,0.43703703703703706,0.3333333333333333,0.0,0.6021496969867616,0.20840027043811554,25.083128499453768,low,6.307692307692307
8861892ea9fffff,5,2.6,3.0,26.0,30,1.6600000000000001,4,4,13.00749826,77.64085932,1.0,False,1.0,1.9219280943102843,0.16666666666666666,WRONG PARKING,MAXI-CAB,Banaswadi,No Junction,"Banaswadi Main Road, Lakshmaiah Garden, Subbanapalya, Banaswadi, Bengaluru, Karnataka. Pin-560033 (India)",0.00044553352639786146,0.3777777777777778,0.16666666666666666,0.0,0.627606441028745,0.16978661978466342,20.29188503945523,low,3.25
8861892eabfffff,7,2.5,2.5,25.0,25,0.6,2,1,13.006523314285715,77.6354065,1.0,False,1.0,0.8631205682780919,0.08333333333333333,WRONG PARKING,SCOOTER,Banaswadi,No Junction,"Hanumantappa Road, Munikalappa Garden Layout, New Lingarajapuram, Bengaluru, Karnataka. Pin-560033 (India)",0.0006683002895967921,0.3333333333333333,0.08333333333333333,0.0,0.2818523906743769,0.11858201467416252,13.938335835850937,low,17.5
8861892eadfffff,2,3.0,3.0,30.0,30,1.65,2,2,13.0138446,77.64780155,1.0,False,1.0,0.9999999997114609,0.08333333333333333,NO PARKING,CAR,Banaswadi,No Junction,"80 Feet Road, J Muniswamy Reddy Layout, Banaswadi, Bengaluru, Karnataka. Pin-560043 (India)",0.00011138338159946537,0.5555555555555556,0.08333333333333333,0.0,0.3265504275363206,0.1775463381062744,21.25472328527454,low,3.0
8861892eb1fffff,39,2.858974358974359,3.5,29.743589743589745,50,1.094871794871795,9,18,13.006553112820512,77.61405314102564,2.0,False,1.0,2.0296653519337498,0.375,NO PARKING,CAR,K.G. Halli,No Junction,"Tannery Road, AK Colony, Devarajeevana Halli, Bengaluru, Karnataka. Pin-560045 (India)",0.004232568500779683,0.4928774928774929,0.375,1.0,0.6627880885723539,0.3537621908553954,43.11986780656341,moderate,6.444444444444445
8861892eb5fffff,7,3.0,3.5,37.142857142857146,50,1.4857142857142858,3,3,13.018629571428573,77.6186633,2.0,False,1.0,1.378783493053367,0.125,WRONG PARKING,CAR,K.G. Halli,No Junction,"Vinoba Nagar Main Road, Mysore Income Tax Layout, Kadugondanahalli, Bengaluru, Karnataka. Pin-560045 (India)",0.0006683002895967921,0.5555555555555556,0.125,1.0,0.450242339248666,0.3138587661156612,38.16858711747108,low,8.666666666666668
8861892eb7fffff,2,3.0,3.0,30.0,30,0.6,1,1,13.0202659,77.6127399,1.0,False,1.0,-1.4426951601859516e-10,0.041666666666666664,NO PARKING,SCOOTER,K.G. Halli,No Junction,"Shampura Main Road, Tiger Tippu Circle, Kadugondanahalli, Bengaluru, Karnataka. Pin-560045 (India)",0.00011138338159946537,0.5555555555555556,0.041666666666666664,0.0,0.0,0.14517230390336874,17.237701402507454,low,6.0
8861892eb9fffff,68,2.6875,3.0,27.13235294117647,30,0.8926470588235295,14,20,13.000175623529412,77.61952997352941,1.0,False,1.0,1.7530298615660738,0.5833333333333334,WRONG PARKING,SCOOTER,Pulikeshinagar(F.Town),No Junction,"Madhavaraya Mudaliar Road, Pottery Road CHS, Cooke Town, Bengaluru, Karnataka. Pin-560005 (India)",0.007462686567164179,0.4166666666666667,0.5833333333333334,0.0,0.5724526509080371,0.2397016847094589,28.9670579875575,low,9.225
8861892ebbfffff,462,2.7954545454545454,3.75,28.116883116883116,50,0.8274891774891775,14,64,12.999606343939394,77.6114878448052,2.0,False,1.0,1.9222147966552008,0.5833333333333334,NO PARKING,SCOOTER,Pulikeshinagar(F.Town),No Junction,"Robertson Road, Sri Ramakrishnappa Circle, Frazer Town, Bengaluru, Karnataka. Pin-560005 (India)",0.05134773891735353,0.46464646464646464,0.5833333333333334,1.0,0.6277000638020667,0.38928194294098756,47.527215389629816,moderate,20.296875
8861892ebdfffff,27,2.814814814814815,3.5,29.074074074074073,50,1.2296296296296296,6,9,13.008190774074073,77.62263662592594,2.0,False,1.0,1.5449508160979095,0.25,NO PARKING,CAR,Pulikeshinagar(F.Town),No Junction,"Lingarajapuram Flyover, Old Bagalur Layout, Lingarajapuram, Bengaluru, Karnataka. Pin-560084 (India)",0.0028959679215860993,0.4732510288065844,0.25,1.0,0.5045043496392556,0.3170418955492624,38.563554902774406,low,8.722222222222221
8861892ec1fffff,49,3.0051020408163267,3.25,30.0,30,1.316326530612245,8,13,12.979778081632654,77.65142895306123,1.3,False,1.0,0.4895386327673923,0.3333333333333333,NO PARKING,CAR,Banaswadi,No Junction,"Dr APJ Abdul Kalam Marg, Sir CV Raman Circle, CV Raman Nagar, Bengaluru, Karnataka. Pin-560093 (India)",0.005346402316774337,0.5578231292517007,0.3333333333333333,0.30000000000000004,0.15985904989591188,0.2398484269996304,28.985266005348915,low,11.307692307692308
8861892ec3fffff,276,2.9284420289855073,4.0,31.829710144927535,70,0.8572463768115942,15,48,12.978523853260869,77.64029184746377,2.0,False,1.0,2.1125265208368775,0.625,NO PARKING,SCOOTER,Jeevanbheemanagar,No Junction,"Chinmaya Mission Hospital Road, KFC Circle, Indiranagar, Bengaluru, Karnataka. Pin-560038 (India)",0.030630429939852974,0.5237520128824477,0.625,1.0,0.6898464387077333,0.40906484729918646,49.981909766410354,moderate,18.302083333333332
8861892ec7fffff,19,2.5460526315789473,3.5,30.263157894736842,60,1.2684210526315791,9,13,12.984913810021917,77.6462540954518,2.0,False,1.0,2.549787380513151,0.375,WRONG PARKING,PASSENGER AUTO,Banaswadi,No Junction,"Old Madras Road, Aveda Meta, Binnamangala, Indiranagar, Bengaluru, Karnataka. Pin-560038 (India)",0.0020049008687903764,0.3538011695906433,0.375,1.0,0.8326341594005194,0.33191249541033946,40.40872268994065,moderate,4.4230769230769225
8861892ec9fffff,115,3.1268115942028984,3.75,37.34782608695652,50,1.1634782608695653,12,36,12.969716648192442,77.65212866405037,2.0,False,1.0,2.076568320801348,0.5,NO PARKING,CAR,Jeevanbheemanagar,No Junction,"Jeevan Bhima Nagar Main Road, Indian Airlines Staff Quarters, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",0.01269770550233905,0.6119162640901771,0.5,1.0,0.6781042731110006,0.40603671952212606,49.606174834272224,moderate,11.930555555555557
8861892ecbfffff,722,3.094067405355494,4.166666666666667,35.6578947368421,70,1.1126038781163436,17,85,12.970311730134014,77.64532830479965,2.0,False,1.0,1.7008903053686226,0.7083333333333334,NO PARKING,CAR,Jeevanbheemanagar,No Junction,"Sir CV Raman Hospital Road, The Junction, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",0.08030741813321453,0.5973632912691085,0.7083333333333334,1.0,0.555426456537749,0.4441171647802614,54.33125731700198,moderate,30.288235294117648
8861892ecdfffff,17,2.911764705882353,3.0,29.11764705882353,30,1.2294117647058824,6,7,12.979945663068705,77.65549092501085,1.0,False,1.0,0.7871265859127299,0.25,NO PARKING,CAR,Banaswadi,No Junction,"Dr APJ Abdul Kalam Marg, Sir CV Raman Circle, CV Raman Nagar, Bengaluru, Karnataka. Pin-560093 (India)",0.0017821341055914458,0.5163398692810457,0.25,0.0,0.2570365232392001,0.18768252941107488,22.512438095362757,low,7.071428571428571
8861892ed1fffff,128,2.9401041666666665,3.3333333333333335,29.53125,50,1.2140625,11,43,12.97201074765625,77.6269318640625,2.0,True,1.5,1.9471577062059267,0.4583333333333333,NO PARKING,CAR,Halasur,No Junction,"1st Cross Road, Ranka Court, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",0.0141456894631321,0.5289351851851851,0.4583333333333333,1.0,0.6358451815810311,0.4760951176617184,58.29913279664728,moderate,8.790697674418604
8861892ed3fffff,627,2.9219829877724615,4.0,30.486443381180223,70,1.2282296650717703,16,81,12.973021398070475,77.61937855669002,2.0,True,1.5,2.4263585893699995,0.6666666666666666,NO PARKING,CAR,Halasur,No Junction,"Midford Garden Lane, Craig Park Layout, Ashok Nagar, Bengaluru, Karnataka. Pin-560001 (India)",0.06972599688126531,0.5208813278988718,0.6666666666666666,1.0,0.7923284348766172,0.5345244058292269,65.54913221569772,high,23.598765432098766
8861892ed5fffff,138,2.9343944099378882,3.8,40.32608695652174,70,1.1144927536231886,13,37,12.979045813790684,77.62935804681159,2.0,False,1.0,2.744468321310398,0.5416666666666666,WRONG PARKING,CAR,Halasur,No Junction,"Old Madras Road, Tamarikannan Junction, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",0.015259523279126753,0.5263975155279503,0.5416666666666666,1.0,0.8962073038602053,0.409123820174542,49.9892272149961,moderate,15.040540540540542
8861892ed7fffff,210,3.009206349206349,4.166666666666667,33.07142857142857,70,1.2852380952380953,15,60,12.975209482029323,77.62393408633649,2.0,False,1.0,1.8523210104897845,0.625,NO PARKING,CAR,Halasur,No Junction,"Old Madras Road, Someshwarpura, Halasuru, Bengaluru, Karnataka. Pin-560008 (India)",0.02327912675428826,0.5596472663139329,0.625,1.0,0.604876218044325,0.4090356520483157,49.97828717304168,moderate,11.575
8861892ed9fffff,40,3.01875,3.5,30.5,50,1.1825,9,16,12.9612874075,77.635746505,2.0,True,1.5,1.9354794231967858,0.375,NO PARKING,CAR,Halasur,"BTP145 - Sri Hatti Maramma Circle, Domluru","Old Airport Road, Attimaramma Circle, Domlur, Bengaluru, Karnataka. Pin-560071 (India)",0.004343951882379149,0.5638888888888888,0.375,1.0,0.6320316332709558,0.4690879384486124,57.429670805623886,moderate,7.625
8861892edbfffff,1,3.0,3.0,25.0,25,2.5,1,1,12.9658486,77.6257442,1.3,True,1.5,-1.4426951601859516e-10,0.041666666666666664,PARKING ON FOOTPATH,TEMPO,Halasur,BTP144 - Commando Hospital Junction,"Cambridge Road, Nanavali Dargah, Agaram, Bengaluru, Karnataka. Pin-560007 (India)",0.0,0.5555555555555556,0.041666666666666664,0.30000000000000004,0.0,0.28113888888888894,34.10865247980396,low,2.5
8861892eddfffff,164,2.9878048780487805,3.75,30.79268292682927,50,1.2115853658536586,12,43,12.969983572560974,77.63819672134147,2.0,False,1.0,1.6667519310598116,0.5,NO PARKING,CAR,Jeevanbheemanagar,No Junction,"12th Main Road, Kittur Rani Chennamma Circle, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",0.018155491200712855,0.5501355013550135,0.5,1.0,0.5442785558102035,0.3815228071637835,46.56444942685116,moderate,11.744186046511627
8861892ee5fffff,26,2.951923076923077,3.0,29.807692307692307,30,1.0307692307692309,5,7,13.00955506923077,77.65858235384616,1.0,False,1.0,2.323883950138096,0.20833333333333334,NO PARKING,SCOOTER,Banaswadi,No Junction,"5th Main Road, B Channasandra, Banaswadi, Bengaluru, Karnataka. Pin-560043 (India)",0.002784584539986634,0.5341880341880343,0.20833333333333334,0.0,0.7588652976189812,0.22634160771852307,27.309318291241695,low,11.071428571428571
8861892ee7fffff,2,3.0,3.0,30.0,30,0.6,1,1,13.010264,77.6483628,1.0,False,1.0,0.9999999997114609,0.041666666666666664,NO PARKING,MOTOR CYCLE,Banaswadi,No Junction,"4th Cross Road, Abbaiah Reddy Layout, Banaswadi, Bengaluru, Karnataka. Pin-560043 (India)",0.00011138338159946537,0.5555555555555556,0.041666666666666664,0.0,0.3265504275363206,0.1712963381062744,20.479213300638737,low,6.0
8861892ee9fffff,178,3.0599250936329585,3.75,32.7247191011236,50,1.0382022471910113,17,39,12.993165841393944,77.66036468896027,2.0,False,1.0,2.2979966321350314,0.7083333333333334,NO PARKING,CAR,Banaswadi,No Junction,"Old Madras Road, Gopalan Signature Mall, Nagavara Palya, CV Raman Nagar, Bengaluru, Karnataka. Pin-560093 (India)",0.019714858543105368,0.5821889305035371,0.7083333333333334,1.0,0.7504117828560921,0.43774463281730325,53.54054337065241,moderate,14.935897435897436
8861892eebfffff,123,3.4939024390243905,3.75,48.61788617886179,70,0.9130081300813008,2,7,12.992027268292683,77.6523999487805,2.0,False,1.0,1.440438529413274,0.08333333333333333,PARKING IN A MAIN ROAD,CAR,Banaswadi,No Junction,"Railway Line Road, NGEF Layout, Benaiganahalli, Bengaluru, Karnataka. Pin-560038 (India)",0.013588772555134774,0.7750677506775069,0.08333333333333333,1.0,0.4703758177346657,0.36797363485469037,44.88324648137073,moderate,48.61788617886179
8861892eedfffff,58,2.935344827586207,3.0,29.82758620689655,30,0.6655172413793103,7,10,13.003310146551724,77.66252516206896,1.0,False,1.0,1.5020320662179372,0.2916666666666667,NO PARKING,SCOOTER,Banaswadi,No Junction,"2nd Main Road, Kasturi Nagar, Banaswadi, Bengaluru, Karnataka. Pin-560043 (India)",0.006348852751169525,0.5268199233716475,0.2916666666666667,0.0,0.4904892135146043,0.2165987737494311,26.10041188777295,low,17.3
8861892f43fffff,2,3.25,3.25,30.0,30,0.6,1,1,13.0347503,77.730657,1.3,False,1.0,0.9999999997114609,0.041666666666666664,NO PARKING,MOTOR CYCLE,K.R. Pura,No Junction,"Unnamed Road, NS Paradise Township, Muneshwara Layout Virgonagar, Avalahalli South Taluka, Bengaluru, Karnataka. Pin-560049 (India)",0.00011138338159946537,0.6666666666666666,0.041666666666666664,0.30000000000000004,0.3265504275363206,0.23507411588405216,28.392861854966732,low,6.0
8861892f47fffff,57,3.2119883040935675,3.6666666666666665,33.24561403508772,45,0.9192982456140351,9,13,13.035233784210526,77.73502123157895,1.8,False,1.0,2.030492011665594,0.375,NO PARKING,MOTOR CYCLE,K.R. Pura,No Junction,"MBT Road, Avalahalli South Taluka, Bengaluru, Karnataka. Pin-560049 (India)",0.00623746936957006,0.6497725795971411,0.375,0.8,0.6630580346612537,0.36960902848305655,45.08616873538798,moderate,14.576923076923077
8861892f4dfffff,1,2.1666666666666665,2.1666666666666665,25.0,25,3.0,1,1,13.0282733,77.7507203,1.0,False,1.0,-1.4426951601859516e-10,0.041666666666666664,H T V PROHIBITED,HGV,Mahadevapura,No Junction,"Sai Baba Ashram Road, Sumadhura Eden Garden, Chikkabanahalli, Bengaluru, Karnataka. Pin-560067 (India)",0.0,0.18518518518518512,0.041666666666666664,0.0,0.0,0.05254629629629628,5.744518404709637,low,2.5
8861892f51fffff,20,2.8875,3.75,29.5,50,1.55,10,14,13.0251055,77.71855905999999,2.0,False,1.0,2.0609640465780643,0.4166666666666667,NO PARKING,CAR,K.R. Pura,No Junction,"MBT Road, Kodandaram, Medahalli, Bengaluru, Karnataka. Pin-560049 (India)",0.0021162842503898416,0.5055555555555556,0.4166666666666667,1.0,0.6730086906912581,0.36336446941930656,44.3113338708142,moderate,4.214285714285714
8861892f53fffff,8,2.8125,3.0,28.125,30,1.3125,3,6,13.0193492,77.7088812625,1.0,False,1.0,1.9056390616524883,0.125,NO PARKING,CAR,K.R. Pura,No Junction,"MBT Road, Zero Tolerance Junction, KR Puram, Bengaluru, Karnataka. Pin-560049 (India)",0.0007796836711962575,0.4722222222222222,0.125,0.0,0.6222872504494212,0.18682244069286813,22.405716913180047,low,3.75
8861892f55fffff,21,2.880952380952381,3.0,29.047619047619047,30,1.4285714285714286,9,11,13.026454904761904,77.7207014,1.0,False,1.0,2.439005516739149,0.375,NO PARKING,CAR,K.R. Pura,No Junction,"MBT Road, Kodandaram, Medahalli, Bengaluru, Karnataka. Pin-560049 (India)",0.0022276676319893073,0.5026455026455027,0.375,0.0,0.7964582944166296,0.24629633950430285,29.785333289737952,low,5.545454545454545
